Project;Manager;Category;Key;Author;CreationDate;Content
FC;Apache Directory Committee;security;FC-33;smckinney;2015-05-26T15:30:57.001+0000;tests:3 run:3 regression:1 running:1 docker:1 container:1 using:1 big:1 step:1 forward:1 next:1 use:1 also:1 load:1 directory:1 server:1 way:1 know:1 things:1 break:1 slow:1 core:1 package:1 finally:1 fortress:1 web:1 selenium:1 cases:1 inside:1 tomcat:1 require:1 work:1 well:1 worth:1 effort:1 saves:1 time:1 long:1 thanks:1
FC;Apache Directory Committee;security;FC-37;smckinney;2014-10-30T16:14:09.632+0000;dependency:3 version:2 changed:1 fortress:1 accelerator:1 use:1 apache:1 directory:1 dependencies:1
FC;Apache Directory Committee;security;FC-37;smckinney;2014-10-30T16:15:47.176+0000;accelerator:6 version:5 also:1 changed:1 fortress:1 core:1 use:1 new:1 release:1 published:1 maven:1
FC;Apache Directory Committee;security;FC-38;elecharny;2014-11-01T13:56:25.340+0000;lock:2 first:1 fix:1 called:1 correct:1 one:1 acquire:1 write:1 read:1 already:1 hold:1 thread:1 trying:1 find:1 solution:1 actually:1 works:1
FC;Apache Directory Committee;security;FC-38;elecharny;2014-11-02T06:45:30.652+0000;fixed:1 http:1 git:1 us:1 apache:1 directory:1 fortress:1 core:1 commit:1
FC;Apache Directory Committee;security;FC-38;smckinney;2014-11-03T23:01:48.627+0000;string:6 graph:6 relationship:4 deadlock:3 key:3 lock:3 unlock:3 code:2 determine:2 try:2 get:2 null:2 finally:2 issue:1 method:1 changed:1 follows:1 resolves:1 need:1 revisit:1 went:1 wrong:1 private:1 static:1 type:1 role:1 commented:1 creates:1 return:1
FC;Apache Directory Committee;security;FC-38;elecharny;2014-11-03T23:30:26.064+0000;might:2 deadlock:1 running:1 tests:1 different:1 removing:1 test:1 nullity:1 put:1 us:1 potential:1 trouble:1 released:1 acquiring:1 thus:1 thread:1 perfectly:1 loaded:1 graph:1 reloading:1 cause:1 issues:1
FC;Apache Directory Committee;security;FC-38;smckinney;2014-11-04T03:13:39.187+0000;cache:4 inside:3 http:2 blocking:2 web:2 reproduce:2 think:1 ok:1 leaving:1 code:1 mechanism:1 first:1 thread:1 hits:1 returns:1 null:1 key:1 block:1 subsequent:1 threads:1 get:1 method:1 means:1 logic:1 wrapper:1 net:1 constructs:1 html:1 www:1 zhou:1 blog:1 blogs:1 deadlock:1 user:1 realm:1 call:1 using:1 tests:1
FC;Apache Directory Committee;security;FC-38;elecharny;2014-11-04T06:29:41.313+0000;get:4 set:3 method:3 rely:2 back:2 valid:2 put:2 concurrent:2 called:2 different:2 server:2 might:2 thread:2 mechanism:2 pb:1 calling:1 graph:1 exists:1 way:1 action:1 tamper:1 potential:1 issue:1 concurrently:1 various:1 classes:1 task:1 stateless:1 worst:1 expected:1 one:1 assuming:1 require:1 contains:1 exact:1 state:1 requested:1 ie:1 end:1 returned:1 running:1 sync:1 required:1 overlooked:1 need:1 lock:1 think:1 return:1 whatever:1 happens:1 interested:1 dump:1 blocked:1 see:1 wrong:1 code:1
FC;Apache Directory Committee;security;FC-38;smckinney;2014-11-04T15:06:18.424+0000;java:323 thread:70 concurrent:60 apache:55 run:45 net:29 tomcat:29 sun:28 waiting:26 na:24 state:24 take:24 daemon:23 locks:21 unsafe:18 park:18 threads:16 http:13 worker:11 core:10 await:10 object:10 exec:9 fortress:8 invoke:8 accept:8 directory:7 locked:7 mina:6 acceptor:6 wait:5 realm:4 select:4 startup:4 reflect:4 bootstrap:4 sleeping:4 sleep:4 ref:4 gc:3 reference:3 dump:2 lock:2 constructs:2 blocking:2 get:2 valves:2 coyote:2 process:2 poll:2 collections:2 transport:2 socket:2 polling:2 processor:2 main:2 start:2 method:2 timer:2 remove:2 full:1 cache:1 authenticator:1 connector:1 service:1 security:1 demo:1 handler:1 signal:1 dispatcher:1
FC;Apache Directory Committee;security;FC-38;smckinney;2014-11-04T16:51:29.266+0000;java:233 thread:55 apache:43 run:35 concurrent:31 net:29 sun:23 na:19 state:19 daemon:17 tomcat:17 waiting:16 locks:10 core:10 object:10 unsafe:8 fortress:8 invoke:8 accept:8 http:7 park:7 directory:7 locked:7 worker:6 mina:6 take:6 acceptor:6 wait:5 realm:4 select:4 await:4 threads:4 startup:4 reflect:4 bootstrap:4 sleeping:4 sleep:4 ref:4 exec:3 poll:3 gc:3 reference:3 lock:2 constructs:2 blocking:2 get:2 valves:2 coyote:2 process:2 collections:2 transport:2 socket:2 polling:2 processor:2 main:2 start:2 method:2 timer:2 remove:2 previous:1 reproduced:1 full:1 dump:1 cache:1 authenticator:1 connector:1 service:1 pool:1 transfer:1 security:1 demo:1 handler:1 signal:1 dispatcher:1
FC;Apache Directory Committee;security;FC-38;elecharny;2014-11-24T22:29:18.305+0000;fixed:1
FC;Apache Directory Committee;security;FC-38;smckinney;2016-03-09T22:14:49.040+0000;resolved:1
FC;Apache Directory Committee;security;FC-38;smckinney;2016-03-09T22:15:35.647+0000;blocking:1 cache:1 need:1 locks:1
FC;Apache Directory Committee;security;FC-47;elecharny;2014-11-10T04:36:46.624+0000;fault:1 array:1 string:1 code:1 even:1 better:1
FC;Apache Directory Committee;security;FC-47;smckinney;2014-11-10T13:22:00.881+0000;resolved:1 issue:1 entry:1 new:1
FC;Apache Directory Committee;security;FC-49;elecharny;2014-11-25T09:45:34.712+0000;fixed:1 http:1 git:1 us:1 apache:1 directory:1 fortress:1 realm:1 commit:1
FC;Apache Directory Committee;security;FC-54;smckinney;2015-02-23T16:36:24.268+0000;done:1
FC;Apache Directory Committee;security;FC-57;smckinney;2015-02-11T00:41:29.427+0000;test:2 serious:1 issue:1 authenticate:1 method:1 throwing:1 security:1 exception:1 bad:1 password:1 regression:1 error:1 appeared:1 somewhere:1 apache:1 migration:1 good:1 news:1 fortress:1 core:1 tests:1 catch:1 automate:1 took:1 friends:1 penn:1 point:1 failure:1 caught:1 attention:1 got:1 fixed:1
FC;Apache Directory Committee;security;FC-57;smckinney;2015-03-19T22:15:23.962+0000;fix:1 caused:1 policy:1 check:1 regression:1
FC;Apache Directory Committee;security;FC-64;smckinney;2015-02-11T18:51:52.111+0000;null:2 two:1 problems:1 check:1 search:1 entry:1 dropped:1 unload:1 assign:1 checking:1 attributes:1 caused:1 occur:1 fixed:1
FC;Apache Directory Committee;security;FC-65;smckinney;2015-02-11T18:58:48.711+0000;need:1 add:1 test:1 cases:1 back:1 using:1 switch:1
FC;Apache Directory Committee;security;FC-67;smckinney;2015-02-23T16:35:51.994+0000;fixed:1
FC;Apache Directory Committee;security;FC-70;smckinney;2015-02-17T22:51:39.883+0000;fixed:1
FC;Apache Directory Committee;security;FC-73;smckinney;2015-02-19T16:56:06.916+0000;turn:1
FC;Apache Directory Committee;security;FC-73;smckinney;2015-03-02T03:02:40.148+0000;flag:1 breaks:1 gen:1 needed:1 roll:1 back:1 changes:1 revisit:1 fix:1 none:1
FC;Apache Directory Committee;security;FC-74;smckinney;2015-03-01T12:59:09.216+0000;role:7 constraints:6 relation:3 user:3 session:3 active:3 checks:2 creating:2 associated:2 enforced:2 function:2 set:2 says:1 apply:1 semantics:1 instance:1 identical:1 assignments:1 well:1 hierarchies:1 time:1 activation:1 within:1 clearly:1 states:1 applied:1 activated:1 brings:1 problem:1 hierarchy:1 created:1 contains:1 roles:1 mutual:1 exclusive:1 reasonable:1 way:1 handle:1 display:1 warning:1 conflict:1 detected:1 case:1 system:1 however:1 additional:1 functionality:1 required:1 functions:1 model:1 context:1 enforce:1 example:1 invocation:1 default:1 made:1 available:1 violate:1 similarly:1 check:1 prevent:1 addition:1 violates:1
FC;Apache Directory Committee;security;FC-74;smckinney;2015-03-01T16:03:55.886+0000;role:6 session:4 assigned:3 loop:2 break:2 removed:2 warning:2 remove:2 problem:1 caused:1 bug:1 previously:1 code:1 broke:1 found:1 match:1 parent:1 exceeds:1 cardinality:1 meaning:1 activated:1 list:1 map:1 contains:1 string:1 authorized:1 log:1 warn:1 breaking:1
FC;Apache Directory Committee;security;FC-76;smckinney;2015-03-02T06:27:19.798+0000;problem:1 occurs:1 current:1 page:1 four:1 separate:1 panels:1 render:1 correctly:1 non:1 operational:1
FC;Apache Directory Committee;security;FC-76;smckinney;2015-03-02T07:10:13.995+0000;user:1 page:1 startup:1
FC;Apache Directory Committee;security;FC-76;smckinney;2016-03-09T22:10:46.247+0000;dependency:6 selenium:6 version:6 java:2 client:2 using:1 dependencies:1 problem:1 goes:1 away:1 common:1 drivers:1 driver:1
FC;Apache Directory Committee;security;FC-76;smckinney;2016-03-09T22:11:02.988+0000;fixed:1
FC;Apache Directory Committee;security;FC-100;smckinney;2015-05-01T13:49:52.783+0000;clear:2 fields:1 previous:1 entry:1 added:1 click:1 button:1
FC;Apache Directory Committee;security;FC-100;smckinney;2015-05-01T13:50:53.080+0000;double:1 post:1 perm:1 problem:1 bug:1 need:1 fixed:1 fortunately:1 actually:1 adding:1 another:1 permission:1 directory:1 rather:1 incorrectly:1 managing:1 state:1 list:1 box:1
FC;Apache Directory Committee;security;FC-100;sanyasn;2015-05-03T11:58:33.701+0000;noticed:1 clear:1 button:1 thanks:1 shawn:1
FC;Apache Directory Committee;security;FC-100;smckinney;2015-05-05T09:59:06.016+0000;based:2 fields:2 disabled:2 add:2 button:2 values:2 entry:2 added:1 code:1 prevent:1 users:1 adding:1 entries:1 selection:1 list:1 item:1 selected:1 primary:1 key:1 text:1 pressing:1 clear:1 reset:1 next:1 step:1 may:1 want:1 copy:1 allows:1 user:1 create:1 new:1 existing:1
FC;Apache Directory Committee;security;FC-100;smckinney;2015-05-08T08:34:47.553+0000;add:5 detail:4 list:3 selected:3 fields:3 solution:2 button:2 panel:2 item:2 items:2 code:2 disable:1 one:1 must:1 enter:1 manually:1 next:1 step:1 copy:1 clear:1 primary:1 key:1 entity:1 preserving:1 rationale:1 displayed:1 form:1 tied:1 model:1 components:1 therefore:1 modifying:1 field:1 clicking:1 create:1 new:1 element:1 also:1 modifies:1 existing:1 originally:1 difficult:1 alter:1 behavior:1 complicate:1 possibly:1 render:1 brittle:1 applied:1 across:1 pages:1
FC;Apache Directory Committee;security;FC-107;smckinney;2015-05-20T12:27:27.647+0000;good:1 catch:1 role:1 occupants:1 modified:1 assign:1 functions:1 belong:1
FC;Apache Directory Committee;security;FC-110;smckinney;2015-06-09T14:38:42.412+0000;move:1 server:1 type:1 enable:1 audit:1 parameters:1 fortress:1 properties:1 file:1 remove:1 node:1
FC;Apache Directory Committee;security;FC-112;smckinney;2015-08-03T13:50:21.749+0000;thanks:1 reporting:1 corrected:1 next:1 release:1
FC;Apache Directory Committee;security;FC-113;smckinney;2015-08-28T17:56:50.270+0000;add:1 null:1 checks:1
FC;Apache Directory Committee;security;FC-113;oj@condat.de;2015-09-07T13:27:49.748+0000;users:3 null:2 data:2 object:2 session:2 contain:2 thank:1 check:1 got:1 pointer:1 exception:1 calling:1 code:1 test:1 model:1 mainly:1 assign:1 roles:1 suspect:1 another:1 problem:1 function:1 succeeded:1 true:1 assigned:1 fortress:1 core:1 super:1 checked:1 correctly:1 suppose:1 getting:1 properties:1 saved:1 original:1 especially:1 property:1 thus:1 false:1 cases:1
FC;Apache Directory Committee;security;FC-113;smckinney;2015-09-07T16:08:01.802+0000;role:4 range:2 set:2 assigned:2 hello:1 thanks:1 weighing:1 one:1 requirements:1 delegated:1 grant:1 revoke:1 checks:1 attribute:1 begin:1 end:1 must:1 prior:1 user:1 check:1 never:1 return:1 true:1 site:1 test:1 case:1 attributes:1 match:1 still:1 returns:1 false:1 attach:1 extract:1 ticket:1 use:1 verify:1 bug:1
FC;Apache Directory Committee;security;FC-113;oj@condat.de;2015-09-07T21:13:49.312+0000;thank:2 prior:2 hello:1 shawn:1 fast:1 response:1 yes:1 right:1 must:1 set:1 role:1 assigned:1 user:1 point:1 working:1 hint:1
FC;Apache Directory Committee;security;FC-113;smckinney;2015-09-08T13:05:16.272+0000;welcome:1 wondering:1 counter:1 problem:1 least:1 documented:1 clearly:1 easy:1 overlook:1
FC;Apache Directory Committee;security;FC-113;clp207;2015-09-08T14:38:19.280+0000;help:1 required:1 field:1 commander:1 least:1 showed:1 warning:1 set:1
FC;Apache Directory Committee;security;FC-113;smckinney;2015-09-08T16:02:13.386+0000;agreed:1
FC;Apache Directory Committee;security;FC-117;smckinney;2015-09-14T14:34:51.839+0000;strange:1 pulled:1 clean:1 copy:1 latest:1 git:1 built:1 problems:1 might:1 try:1 deleting:1 m2:1 running:1 install:1
FC;Apache Directory Committee;security;FC-117;clp207;2015-09-14T14:56:20.556+0000;deleted:1 apache:1 directory:1 folder:1 m2:1 fixed:1 issue:1 thanks:1
FC;Apache Directory Committee;security;FC-117;clp207;2015-09-14T14:57:21.375+0000;appears:1 problem:1 one:1 maven:1 dependencies:1 clear:1 apache:1 directory:1 folder:1 m2:1 resolve:1 issue:1
FC;Apache Directory Committee;security;FC-118;smckinney;2015-09-14T15:20:46.548+0000;nice:1 catch:1 fixed:1
FC;Apache Directory Committee;security;FC-118;smckinney;2015-09-14T15:31:33.515+0000;size:2 batch:1 supported:1 apache:1 removed:1 parameter:1 search:1 use:1 instead:1 limit:1 entries:1 pulled:1 back:1
FC;Apache Directory Committee;security;FC-120;smckinney;2015-09-17T14:28:16.604+0000;method:4 user:4 session:3 set:3 invocation:2 perform:2 checking:2 caller:2 calls:2 call:2 concern:1 inside:1 quietly:1 returns:1 override:1 public:1 void:1 throws:1 string:1 role:1 design:1 fortress:1 apis:1 automatically:1 style:1 includes:1 see:1 administrative:1 permission:1 corresponds:1 revoke:1 situation:1 describe:1 checks:1 listed:1 scenario:1 want:1 check:1 following:1 step:1 simply:1 directly:1 making:1
FC;Apache Directory Committee;security;FC-120;clp207;2015-09-17T15:11:16.726+0000;session:2 method:2 exception:2 sure:1 following:1 caller:1 set:1 perform:1 check:1 result:1 security:1 instead:1 letting:1 assignment:1 happen:1 returns:1 true:1 throw:1 passed:1 null:1
FC;Apache Directory Committee;security;FC-120;smckinney;2015-09-17T15:15:37.883+0000;caller:2 set:1 session:1 must:1 call:1 words:1 want:1 require:1 pass:1 direct:1 invocation:1 choice:1
FC;Apache Directory Committee;security;FC-120;clp207;2017-05-16T12:44:03.594+0000;issue:1 misunderstanding:1 handles:1 checks:1
FC;Apache Directory Committee;security;FC-134;smckinney;2016-01-07T21:29:44.253+0000;add:6 accelerator:6 new:3 string:2 initialize:1 instead:1 like:1 list:1
FC;Apache Directory Committee;security;FC-136;smckinney;2016-01-09T01:51:23.190+0000;return:7 null:5 permission:4 false:4 equals:2 boolean:2 true:2 added:1 matches:1 two:1 entities:1 contains:1 entity:1 indicating:1 permissions:1 contain:1 matching:1 attributes:1 override:1 public:1 object:1
FC;Apache Directory Committee;security;FC-140;smckinney;2016-01-28T14:50:30.347+0000;another:1 good:1 catch:1
FC;Apache Directory Committee;security;FC-140;smckinney;2016-01-28T14:51:55.111+0000;applied:1 change:1 recommended:1
FC;Apache Directory Committee;security;FC-141;jan.sindberg@gmail.com;2016-01-27T10:23:05.997+0000;subsequent:1 calls:1 fails:1 array:1 cast:1 string:1
FC;Apache Directory Committee;security;FC-141;smckinney;2016-01-28T14:28:21.169+0000;nice:1 catch:1
FC;Apache Directory Committee;security;FC-141;smckinney;2016-01-28T14:28:55.403+0000;changed:1 recommended:1
FC;Apache Directory Committee;security;FC-142;smckinney;2016-01-28T14:35:33.601+0000;consistency:1 good:1 thing:1
FC;Apache Directory Committee;security;FC-142;smckinney;2016-01-28T14:37:35.683+0000;changed:1
FC;Apache Directory Committee;security;FC-151;clp207;2016-03-14T19:12:32.188+0000;updated:1 use:1 read:1 write:1 locks:1 blocking:1 cache:1 provides:1 behaviour:1 may:1 also:1 need:1
FC;Apache Directory Committee;security;FC-151;smckinney;2016-03-20T15:44:36.803+0000;passed:1 load:1 testing:1 using:1
FC;Apache Directory Committee;security;FC-153;smckinney;2016-03-09T22:02:55.708+0000;fixed:1
FC;Apache Directory Committee;security;FC-174;smckinney;2016-07-11T17:23:28.075+0000;jetty:2 session:2 changed:1 test:1 class:1 broadcast:1 system:1 property:1 startup:1 detected:1 initialized:1 attempt:1 realm:1 present:1 tomcat:1
FC;Apache Directory Committee;security;FC-174;smckinney;2016-07-11T17:24:35.413+0000;passed:1 smoke:1 test:1 running:1 fortress:1 web:1 jetty:1 also:1 ran:1 selenium:1 tests:1 tomcat:1 make:1 sure:1 nothing:1 broke:1
FC;Apache Directory Committee;security;FC-176;smckinney;2016-08-24T15:28:46.987+0000;case:4 issue:2 spring:2 tested:2 related:1 sensitivity:1 urls:1 defined:1 context:1 file:1 somewhere:1 along:1 line:1 either:1 control:1 became:1 sensitive:1 changed:1 wicket:1 page:1 names:1 resolved:1 changing:1 proper:1 e:1 g:1 instead:1 second:1 part:1 add:1 negative:1 selenium:1 test:1 cases:1 detect:1 problem:1 recurs:1 illustrates:1 necessity:1 automated:1 testing:1 may:1 think:1 somehow:1 critical:1 issues:1 like:1 one:1 slip:1 automatically:1 release:1
FC;Apache Directory Committee;security;FC-176;smckinney;2016-08-24T19:14:31.142+0000;intercept:3 url:3 wicket:3 occurred:2 sec:2 pattern:2 apache:2 directory:2 fortress:2 web:2 access:2 issue:1 release:1 good:1 bad:1 problem:1 due:1 page:1 names:1 matching:1 case:1 pages:1 example:1
FC;Apache Directory Committee;security;FC-176;smckinney;2016-08-24T19:40:08.853+0000;problem:4 fortress:4 security:4 make:4 https:2 apache:2 directory:2 commander:2 secured:2 another:2 layer:2 also:2 checks:2 built:2 one:2 test:2 resolved:1 trunk:1 running:1 web:1 modify:1 spring:1 intercept:1 urls:1 match:1 latest:1 blob:1 master:1 main:1 resources:1 referred:1 critical:1 really:1 yes:1 users:1 bypass:1 page:1 links:1 allowed:1 buttons:1 still:1 fully:1 operational:1 even:1 beyond:1 apis:1 using:1 administrative:1 permission:1 controls:1 many:1 layers:1 good:1 fails:1 takes:1 situation:1 underscores:1 need:1 verify:1 functionality:1 automated:1 tests:1 never:1 assume:1 work:1 release:1 next:1 human:1 mistakes:1 get:1 sloppy:1 forget:1 manual:1 door:1 finally:1 transparency:1 defect:1 fixed:1 full:1 disclosure:1 cause:1 impact:1 resolution:1 see:1 changes:1 made:1 including:1 new:1 selenium:1 case:1 added:1 sure:1 regress:1 commit:1
FC;Apache Directory Committee;security;FC-192;smckinney;2016-10-09T22:34:01.395+0000;private:4 boolean:4 noticed:1 values:1 handled:1 special:1 cases:1 false:1 setters:1 call:1 assuming:1 local:1 vars:1
FC;Apache Directory Committee;security;FC-192;smckinney;2016-10-09T22:35:01.953+0000;synchronized:1 method:1
FC;Apache Directory Committee;security;FC-192;smckinney;2016-10-09T23:25:28.977+0000;static:3 error:2 field:2 instance:2 method:2 reliability:2 gave:1 usage:1 changed:1 non:1 triggering:1 dodgy:1 write:1 tags:1 architecture:1 related:1 writes:1 tricky:1 get:1 correct:1 multiple:1 instances:1 manipulated:1 generally:1 bad:1 practice:1 rule:1 deprecated:1 use:1 instead:1 close:1
FC;Apache Directory Committee;security;FC-192;smckinney;2016-10-09T23:28:12.150+0000;string:3 member:2 moved:1 code:1 sets:1 user:1 object:1 class:1 local:1 removed:1 corresponding:1 variables:1 calls:1 instead:1 using:1 var:1 private:1 new:1 return:1
FC;Apache Directory Committee;security;FC-192;smckinney;2016-10-09T23:29:28.864+0000;changed:1 constructors:1 use:1 non:1 static:1 private:1 new:1 running:1 tests:1 seems:1 work:1 fine:1
FC;Apache Directory Committee;security;FC-192;smckinney;2016-10-10T20:17:41.909+0000;private:4 null:3 static:2 load:2 changed:1 bootstrap:1 following:1 change:1 keeps:1 exposure:1 internal:1 classes:1 e:1 factories:1 boolean:1 false:1 volatile:1 public:1 synchronized:1 class:1 new:1 return:1 constructor:1 properties:1 file:1 system:1 property:1 overrides:1
FC;Apache Directory Committee;security;FC-201;smckinney;2016-11-21T11:54:29.312+0000;need:1 make:1 jump:1 java:1 revert:1
FC;Apache Directory Committee;security;FC-201;smckinney;2016-11-21T11:55:18.555+0000;stay:1 v:1
FC;Apache Directory Committee;security;FC-201;smckinney;2017-05-01T12:54:25.688+0000;time:1 move:1 java:1 switching:1 back:1
FC;Apache Directory Committee;security;FC-213;smckinney;2017-07-12T21:59:30.959+0000;html:3 keys:3 zoom:2 control:2 within:1 view:1 driver:1 chord:1 subtract:1
FC;Apache Directory Committee;security;FC-226;smckinney;2018-07-07T00:18:38.470+0000;done:1
FC;Apache Directory Committee;security;FC-227;smckinney;2018-07-07T00:19:08.069+0000;done:1
FC;Apache Directory Committee;security;FC-229;smckinney;2017-11-16T01:39:33.673+0000;name:3 value:3 string:2 added:1 new:1 method:1 public:1 boolean:1 mask:1 log:1 debug:1 used:1 callers:1 retrieve:1 password:1 values:1 true:1
FC;Apache Directory Committee;security;FC-236;smckinney;2018-07-20T14:47:48.915+0000;changed:1 catch:1 use:1
FC;Apache Directory Committee;security;FC-237;smckinney;2018-09-07T12:15:15.860+0000;contains:2 new:1 code:1 fixed:1 issue:1
FC;Apache Directory Committee;security;FC-245;smckinney;2018-10-02T15:08:16.643+0000;place:2 default:1 service:1 return:1 error:1 response:1 warning:1 log:1
FC;Apache Directory Committee;security;FC-245;smckinney;2018-10-15T18:01:41.945+0000;also:1 silently:1 rejects:1 requests:1 exceptions:1 e:1 g:1 class:1 cast:1 change:1 fault:1 interceptor:1 handle:1 conditions:1 return:1 response:1 caller:1 error:1
