Project;Manager;Category;Key;Author;CreationDate;Content
VYSPER;Apache MINA Committee;network-server;VYSPER-334;gopubros@gmail.com;2016-07-12T12:59:40.465+0000;string:4 decoded:3 label:2 null:2 facing:1 similar:1 issue:1 commons:1 jar:1 environment:1 code:1 snippet:1 used:1 encoded:1 byte:1 new:1 system:1 attached:1 output:1 printed:1 please:1 help:1
VYSPER;Apache MINA Committee;network-server;VYSPER-336;brainlounge;2012-11-26T10:07:17.567+0000;code:1 looks:1 brittle:1 investigated:1
VYSPER;Apache MINA Committee;network-server;VYSPER-336;brainlounge;2013-06-07T21:26:53.050+0000;fixed:1 state:1 change:1 interested:1
VYSPER;Apache MINA Committee;network-server;VYSPER-341;brainlounge;2013-06-03T18:24:50.195+0000;applied:1 patch:1 gene:1 mailing:1 list:1 thanks:1 contributing:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;mmul;2013-06-17T09:46:57.901+0000;patch:1 fix:1 thread:1 safety:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;brainlounge;2013-06-17T11:42:30.394+0000;thanks:1 issue:1 contribution:1 particular:1 reason:1 use:1 thread:1 locals:1 instead:1 singletons:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;elecharny;2013-06-17T11:54:18.455+0000;pretty:1 sure:1 used:1 avoid:1 explicit:1 synchronization:1 smart:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;mmul;2013-06-17T12:08:50.896+0000;right:1 used:1 thread:1 locals:1 avoid:1 possible:1 performance:1 issues:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;brainlounge;2013-06-17T12:10:51.809+0000;ok:1 commit:1 uses:1 synchronization:1 avoids:1 locking:1 little:1 less:1 code:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;brainlounge;2013-06-17T12:12:38.515+0000;time:2 kind:1 performance:1 issues:1 access:1 measure:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;elecharny;2013-06-17T12:16:23.231+0000;synchronized:2 one:2 thread:2 case:2 block:1 single:1 access:1 assuming:1 code:1 cpu:1 intensive:1 quickly:1 make:1 bottleneck:1 application:1 theory:1 necessarily:1 using:1 remove:1 constraint:1 instance:1 sync:1 storage:1 done:1 map:1 really:1 good:1 pattern:1 use:1 especially:1 operation:1 costly:1 counter:1 course:1 dumb:1 makes:1 think:1 instances:1 also:1 stored:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;mmul;2013-06-17T12:33:41.847+0000;thread:3 decoder:3 decode:2 safe:1 avoid:1 concurrency:1 issues:1 used:1 locals:1 way:1 gets:1 synchronizing:1 prevent:1 two:1 threads:1 calling:1 time:1 original:1 issue:1 like:1 use:1 synchronization:1 calls:1 encode:1 synchronized:1 blocks:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;brainlounge;2013-06-17T12:38:20.011+0000;synchronized:2 singleton:2 roughly:1 know:1 however:1 code:1 referenced:1 run:1 blocking:1 initialized:1 maybe:1 overriding:1 threads:1 waiting:1 enter:1 block:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;brainlounge;2013-06-17T12:45:01.810+0000;ok:1 got:1 reinstating:1 original:1 patch:1
VYSPER;Apache MINA Committee;network-server;VYSPER-342;brainlounge;2013-06-17T12:51:10.410+0000;patch:1 applied:1 thanks:1 contributing:1
VYSPER;Apache MINA Committee;network-server;VYSPER-346;brainlounge;2013-07-08T15:13:37.656+0000;thanks:1 report:1
VYSPER;Apache MINA Committee;network-server;VYSPER-348;sebb@apache.org;2015-05-08T15:32:36.443+0000;url:1 http:1 apache:1 log:1 syntax:1 error:1 file:1 modified:1 mina:1 metadata:1
